TARGET_ID,PROVABGS_LOGMSTAR_BF,FLUX_G_DERED,FLUX_R_DERED,FLUX_Z_DERED,FLUX_W1_DERED,FLUX_W2_DERED,Z
39632941722108768,11.200538635253906,41.07418,119.99519,236.36957,266.7397,185.00139,0.1615214413771855
39632961884129995,10.716177940368652,7.2678695,16.67722,29.133663,27.691692,23.918623,0.25715770920694325
39632956867742251,11.280714988708496,2.660755,9.645453,21.745066,36.284355,22.73213,0.37712297504870856
39632951842967676,11.757259368896484,7.1821837,23.327604,46.738647,77.829056,55.055023,0.4030042123242502
39632946772050915,11.34216594696045,4.3638105,12.9907875,27.542978,46.71886,34.193527,0.3547810652570935
39632971887545690,11.57070541381836,3.964769,9.636252,17.284836,24.63242,17.344688,0.36231458622901364
39632956880325799,10.079341888427734,15.433504,25.598385,36.95218,25.737759,17.17836,0.1381159110568774
39632956880325916,10.91066837310791,29.382692,81.24589,149.0062,134.78922,92.30809,0.15503527309864212
39632956880325954,11.126375198364258,42.09792,117.35212,220.57997,208.49078,145.99461,0.15897199223919628
39632956880325958,10.262035369873047,6.491892,16.883085,30.470846,35.021248,29.321012,0.1583302701355467
39632986777325939,10.35217571258545,16.289976,28.082556,45.381496,44.442524,31.218023,0.13983685729967157
39632981823849775,11.717062950134277,2.8558366,8.071929,17.785906,35.689293,27.974855,0.35062778821370755
39632946784637318,10.443476676940918,17.339924,36.209557,58.089443,47.16053,30.729208,0.16344550435203256
39632951842964778,11.319640159606934,94.28417,251.22491,508.06036,485.0284,328.5469,0.1346809194816452
39632946780438657,11.6393404006958,2.7391489,7.768651,15.806402,27.759642,24.614956,0.45469709383802936
39632956867744549,11.144572257995605,172.00294,404.7594,714.5382,564.38947,348.24377,0.09544676232652294
39632956871934681,11.353394508361816,14.020314,53.382008,109.219826,134.91585,99.8373,0.2616659819233092
39632966883741845,9.424569129943848,9.176084,12.677157,15.332683,12.381572,7.358671,0.14671547351787237
39632991730794996,11.448280334472656,3.5178294,17.048597,44.878265,113.83799,61.687325,0.44210673475170714
39632966883741705,10.647832870483398,8.182355,21.090107,38.805134,29.158596,19.445253,0.2368211497451056
39632951842964894,11.047904968261719,3.8713288,16.305147,33.780975,40.985756,28.59185,0.3192798480607039
39632946784634398,9.893755912780762,7.2775326,11.803668,15.425603,10.338078,6.752678,0.17523590120685234
39632946784636754,10.109583854675293,12.687449,23.141432,35.2002,31.002531,19.335157,0.148223214356815
39632956876129731,10.837323188781738,3.6331854,10.646025,21.81717,28.905212,23.453135,0.3131599748114227
39632946784636781,11.565362930297852,4.3557343,10.096095,20.06618,29.253433,28.08274,0.3335673253061471
39632961900905174,10.21755313873291,11.684554,27.800533,48.495155,42.486656,29.162926,0.13712951877386678
39632956850964879,10.960800170898438,50.28015,120.42079,221.44858,194.23312,140.39043,0.14976338466918448
39632956880325998,10.151323318481445,4.7827554,12.567177,23.214817,18.049168,12.068866,0.15655772831948972
39632946788830361,11.292852401733398,65.87021,167.94348,318.44592,314.23477,233.5285,0.16272461589503795
39632966892126292,11.239751815795898,3.3991067,14.130638,31.654593,48.24408,28.246418,0.32013644924112644
39632991714017375,11.300885200500488,3.3795395,8.44176,15.586009,23.014662,20.436932,0.3934695381251161
39632966892126274,10.824572563171387,5.218762,20.044739,42.13671,51.570587,31.007706,0.3202547010475577
39632961871546727,12.070178031921387,3.24243,11.082437,25.423996,51.33069,35.1922,0.3849914296318203
39632996654908771,10.622835159301758,10.195637,22.57352,38.151215,38.76078,28.338224,0.21724111580716648
39632966887936094,10.590546607971191,17.556631,31.86746,42.958992,30.93074,22.19617,0.24433099392030133
39632966892128603,10.566025733947754,4.8665943,11.060057,17.072361,17.31086,17.069412,0.2848644759724686
39632996642325946,9.790127754211426,92.57929,109.57668,130.33229,85.678185,56.0632,0.08666716074216702
39632976857794109,10.947928428649902,5.481154,16.219954,34.613388,48.19905,38.29102,0.2724229569547484
39632956850965287,11.322372436523438,6.6676283,26.490597,58.051544,83.07829,56.50827,0.3226739667442043
39632966887934934,10.13115119934082,8.532436,15.389909,22.155783,16.057251,10.998858,0.19425761020506502
39632981823851337,10.7177095413208,6.59526,15.879858,28.51649,38.30716,32.1848,0.26367407024500056
39632956880325226,9.184379577636719,5.630947,8.507114,10.443192,6.1966953,0.81619555,0.15575718489071033
39632956850965485,11.145365715026855,4.795878,19.99733,43.603477,56.244205,36.65779,0.321879244579934
39632971883350010,10.553373336791992,4.3610973,8.775699,14.906953,18.253466,19.297115,0.2553158915115566
39632961871547397,10.829389572143555,13.025785,38.12124,74.6048,71.74989,54.26193,0.18871633111515393
39632956850965764,10.458847045898438,40.307617,59.82287,82.163605,48.73629,28.253197,0.14672318306825327
39632996650715411,11.563425064086914,3.5530465,12.670066,29.280714,61.547462,42.91437,0.35624059643798134
39632996642327163,11.285418510437012,7.914554,26.399683,57.454445,67.72644,49.5053,0.3053625228075726
39632996642327165,11.029701232910156,3.878036,15.071947,34.40532,51.286343,39.331135,0.3038975434410122
39632971883349074,10.560513496398926,25.195107,45.52121,72.32512,71.90278,54.394226,0.1411751624313324
39632961900907282,9.906919479370117,9.616905,15.401855,20.811697,13.96123,9.089351,0.16748219178128598
39632976861987987,10.790295600891113,5.2168818,10.810498,17.076132,14.719945,13.725212,0.34968926087174984
39632996629744567,9.234678268432617,166.1592,230.32759,269.851,144.66736,84.73658,0.031214658983951517
39632961905101820,10.366633415222168,18.925789,45.846336,83.762245,62.266026,37.091557,0.11385012387667334
39632966892127675,11.250965118408203,13.976593,31.668919,57.499393,76.40179,76.6582,0.2683833366965748
39632981861600153,10.473604202270508,4.6555033,8.7912855,12.7335005,9.770538,8.757813,0.340717318813628
39632986806684623,11.03858470916748,13.727184,32.75172,58.32106,56.729736,44.11022,0.24906266098724592
39632966892127662,10.134082794189453,4.461223,8.245609,11.416026,11.02522,8.234088,0.2680772276541651
39632956880324368,10.669538497924805,28.168379,46.413387,64.18755,49.995197,42.992645,0.20151186152374373
39632966892127634,10.062640190124512,15.757785,35.90756,63.13926,42.19326,23.244057,0.08619686047085828
39632986777325206,10.089937210083008,15.042805,37.004078,68.70062,54.38768,32.913715,0.1369527023223787
39632986806684041,10.0739107131958,6.501315,12.534744,20.544266,19.812904,15.408498,0.15229772638716285
39632956863548385,10.746576309204102,11.633744,27.905172,55.29122,93.18632,75.89644,0.17188675073277376
39632951821992127,10.545096397399902,12.080597,24.78996,42.364758,45.24514,34.238605,0.17916206236116933
39632951821991989,11.355691909790039,5.4512806,17.725824,37.5836,44.38741,33.109,0.3285537637968004
39632956880324632,9.25186538696289,8.16897,11.964914,15.978851,10.485819,3.071709,0.14096515658513112
39632966892127505,9.599900245666504,6.414207,9.399556,11.773586,9.009805,3.8328378,0.16559112708491974
39632956880325536,11.187729835510254,53.378128,143.23267,281.5048,162.561,97.77722,0.15808051125242614
39632966892127380,10.434822082519531,5.264558,9.6382,14.476874,14.816064,14.540175,0.2678569930979272
39632961871548495,11.306987762451172,5.471771,14.187749,28.016605,38.075836,32.69334,0.3430889320635247
39632956880325756,11.125452995300293,269.8445,536.23126,870.8063,742.4379,487.20944,0.0847592496988131
39632966892130252,10.957719802856445,7.1856856,21.004986,42.701767,45.348984,30.550875,0.2608859976283305
39632956863548532,11.446229934692383,7.556244,25.988531,53.836246,69.97116,51.247272,0.36001776478042796
39632946767857861,11.386053085327148,3.6024435,16.37869,39.42957,68.10678,43.066,0.34971683776799584
39632956863548597,11.624588966369629,7.2354546,18.32098,33.257515,42.404053,34.76542,0.3600054770835532
39632981828045977,10.688936233520508,3.2406807,8.346825,16.191174,19.613644,13.420384,0.3087932881586492
39632956863548640,11.35642147064209,9.550753,30.324701,62.748493,75.2768,58.28283,0.3232026994834675
39632966892126419,10.940642356872559,5.154294,13.588058,26.732124,42.13725,33.927704,0.3207059500954287
39632966892126413,11.266468048095703,7.502437,26.532314,54.776318,70.68612,50.796238,0.31991993632979077
39632986802491431,10.234475135803223,7.4176335,13.107493,20.713314,16.32011,16.315168,0.1754470290539383
39632946767857797,9.344870567321777,8.570907,11.554675,13.707339,7.436348,4.092882,0.10904212479330372
39632966896324311,10.310836791992188,15.281608,26.808582,37.361557,27.61886,25.17949,0.18137045043639838
39632956880325794,10.197944641113281,5.7767577,18.000652,30.633228,33.798355,19.013254,0.2732959810398034
39632966896324502,10.907825469970703,3.004744,10.139207,22.902092,35.73523,27.686106,0.3175258628819425
39632956855161105,10.897076606750488,6.561713,14.71365,24.01996,23.660027,19.752092,0.3483121127403683
39633001545469140,10.676787376403809,9.121151,26.352613,49.886143,46.319073,30.80997,0.2254958860674666
39632961879934707,11.25203800201416,9.341127,31.992731,76.87421,139.23769,120.518425,0.24200072456358684
39632991730795208,11.083609580993652,1.8698328,8.365192,18.514742,40.16754,27.409319,0.4106279282952394
39632986798296054,10.715807914733887,3.4103196,9.817341,16.685577,37.114494,23.960733,0.42548490447781184
39632946788830168,11.314838409423828,3.8886273,18.827675,41.108593,64.311745,41.33293,0.39350388316054913
39632976891349418,10.609569549560547,29.98359,48.449303,73.27997,67.892845,51.816982,0.14797550553519787
39632991734989321,11.04589557647705,10.441728,35.3737,69.99818,69.48989,48.442307,0.239544667136686
39632956884518815,10.94234848022461,4.457979,17.40098,36.76624,47.180534,31.547314,0.2695421412736085
39632991730798440,10.145702362060547,4.4936595,8.385626,11.38571,10.96993,7.0693,0.2928939708536854
39632951847161026,11.394096374511719,4.292075,23.018301,54.272236,89.94512,53.83665,0.39968066232739596
39632986789905473,9.696330070495605,5.3953805,12.066208,20.741966,13.751559,5.6316423,0.09955664179115103
39632991730795307,11.605728149414062,5.190689,24.684958,61.058105,82.42514,52.89311,0.4097078749628141
39632981832240313,11.440279960632324,4.636409,22.464909,50.217224,85.75025,51.178703,0.4102604576269446
39632991734993663,10.5496826171875,16.811438,36.893417,63.75401,58.776222,46.513836,0.16266911814668866
39632951842963695,10.030156135559082,18.662678,37.930912,61.68643,50.96043,40.04088,0.13433299780835856
39632981832240254,9.469197273254395,9.180595,13.405536,16.182932,10.740439,8.524625,0.1393552579528942
39632951842968137,11.496591567993164,4.4895473,12.465138,25.245893,40.50136,34.402527,0.37807736184070756
39632956859352615,11.740731239318848,22.618605,41.907146,69.91313,69.67805,54.65303,0.25048945361844305
39632991726602276,11.130491256713867,2.7101285,9.408842,21.63713,45.065426,28.50578,0.5035305269681447
39632986798294351,10.071481704711914,14.453644,25.492283,40.417103,34.517704,25.26294,0.12980524090975468
39632956855161003,10.632726669311523,19.880129,35.696606,45.992764,30.744364,23.173033,0.2413018051012356
39632956855161246,11.339756965637207,3.2661538,10.313084,24.89621,61.393032,50.987038,0.34838767944950405
39632981849015528,11.591060638427734,3.3547008,10.648779,24.05999,61.58708,50.595932,0.40977868504138953
39632961884130497,10.18166446685791,7.29121,17.11467,31.456081,20.488338,11.123199,0.13720156186116078
39632951847161204,10.048514366149902,43.13857,75.98073,115.74552,89.666756,53.229733,0.10872445070250851
39632986777322567,11.08382797241211,4.8891463,17.420452,37.593117,46.4368,31.322754,0.28859659232919904
39632946788829745,10.005449295043945,10.369753,18.694027,27.298038,19.683056,13.254154,0.1373552065683105
39632976861987944,10.815579414367676,13.369906,26.227299,42.74165,46.310974,42.926125,0.22999189140608464
39632991718214266,11.380351066589355,3.1279602,15.278321,37.527718,61.989758,37.80978,0.4388142571952343
39632956863546820,9.60353946685791,8.661825,13.156088,18.486994,13.687959,7.9809976,0.12368018616065361
39632976895546175,9.433572769165039,57.485962,85.690506,99.88186,12.516483,8.9115095,0.06176260697350386
39632966892127738,11.19540023803711,2.8582163,8.530997,16.448542,21.439844,16.291931,0.3880075128321219
39632996646522416,9.995051383972168,10.16748,19.084215,29.808603,22.337992,13.008343,0.12250678518985891
39632961884128271,10.103096961975098,7.2662683,14.60916,25.462502,25.660133,21.005259,0.17427420052504472
39632966892127510,10.81982707977295,2.1484962,7.6388903,15.991185,25.51233,19.952703,0.3196730412594514
39632961875743237,11.66998291015625,6.6940126,25.898478,58.946293,94.16183,61.773457,0.3490745641986042
39632961884128125,10.620109558105469,31.243528,51.709988,77.4436,64.292915,58.401104,0.17351187266278814
39632991726601663,10.713839530944824,5.1741414,12.54845,22.195736,22.957008,18.664902,0.3098466248526382
39632976857796434,9.178740501403809,8.305868,10.508397,12.180137,7.5467978,3.4170737,0.12191164876032723
39632976857796691,10.754054069519043,92.24004,208.20375,393.3521,321.6808,209.9807,0.0923873303764209
39632956863546914,11.56461238861084,2.3525288,8.994391,22.489937,56.93546,56.621277,0.44341935207312166
39632991718214031,10.904095649719238,6.0848327,13.101748,22.988834,32.259552,32.27934,0.2896619336167427
39632976857796993,10.720529556274414,4.3998594,10.869128,19.321302,21.713148,15.11794,0.3116957471833664
39632976861986949,11.373374938964844,5.8702435,18.704575,40.526726,54.532917,42.286377,0.3237538012974618
39632976861987381,10.651763916015625,3.9231048,9.843915,17.291975,18.362358,13.794608,0.3107227100523308
39632976861987528,11.023855209350586,7.5043464,13.931478,21.686434,20.866629,16.310696,0.3494255806821374
39632966892126833,11.382096290588379,2.731065,8.41736,20.31855,55.698624,33.817123,0.569569444357275
39632991730798210,11.2214994430542,4.531379,13.187684,26.212034,51.570217,42.322865,0.3587848665118654
39632991718214216,11.360233306884766,2.767352,12.389187,31.864988,67.13862,38.234333,0.43649703362673253
39632966892127388,11.22702407836914,3.6726372,10.299061,19.521881,26.787529,19.277037,0.47557107914658836
39632961900909762,9.738173484802246,6.1731,10.650748,15.833942,10.780075,5.7934136,0.1555760388508652
39632966892127402,9.751740455627441,13.68257,23.525406,33.789253,22.462444,14.720319,0.0995805292115585
39632991726601662,10.08349895477295,34.568726,51.62258,66.96735,42.86484,24.54108,0.11009350809933025
39632966892126872,11.322487831115723,6.9282117,25.846493,50.357227,85.365486,58.808178,0.38682234090531964
39632991726601371,10.43481731414795,9.663061,19.543112,33.39527,32.271877,25.872053,0.17612279381096063
39632966892128159,10.774012565612793,84.70886,198.20494,358.07004,274.91248,162.01868,0.08679095034579563
39632991734991063,8.92345142364502,9.802839,13.950888,17.977337,11.751869,6.5013313,0.06468100223877418
39632996650713635,10.374079704284668,7.3830056,18.01161,34.767124,32.808956,21.825724,0.19045267728776347
39632991734991125,9.571043968200684,39.040348,56.250664,73.322296,37.58092,16.732542,0.06810586436614798
39632976870377367,9.883237838745117,17.161085,29.15838,42.784485,26.947594,21.62641,0.09944783154594478
39632976861989509,10.67154312133789,2.7800882,10.093912,22.84871,34.18454,27.080242,0.2596425943263991
39632991734992740,10.30046272277832,8.206458,21.71793,41.52387,36.11639,20.554382,0.14343363679730428
39632961900908025,10.905823707580566,3.282662,8.168302,16.02778,21.504244,20.850935,0.3515047444761963
39632961900908312,11.197115898132324,4.96184,16.178719,34.51508,43.572376,31.65003,0.32449701080710297
39632956880325128,10.142058372497559,6.477286,11.710021,15.756254,12.60331,9.549501,0.25578555927882024
39632996650715053,10.185219764709473,7.813765,19.503847,34.190346,31.8927,18.86825,0.14070321456046836
39632996650715072,11.124189376831055,84.49728,231.60475,435.6628,398.41492,274.71518,0.14115856655807055
39632961900907875,11.371256828308105,18.348114,68.27963,135.63455,157.57353,112.89375,0.2534176212255203
39632961884130073,10.895277976989746,6.3106174,12.967796,20.596468,19.079418,19.288353,0.35351354951089753
39632991734993194,11.415297508239746,2.5879216,13.849332,36.114666,69.900925,43.187828,0.4453244501308497
39632986794102623,11.453993797302246,2.985343,16.218275,41.45084,78.57572,46.182064,0.437041959035098
39632996650715754,10.73604965209961,2.769462,11.073575,22.113544,27.819118,18.415869,0.2774666057715877
39632961900908024,11.279958724975586,4.7380133,17.020226,38.763706,57.525543,43.224293,0.3224694682420179
39632976899736856,10.808335304260254,2.6945431,10.372637,21.25384,25.604738,17.388474,0.3078824663996373
39632976861988457,10.141117095947266,6.959984,15.533906,24.747478,23.652975,17.225603,0.20973216005128176
39632961900908373,11.615321159362793,5.9139447,11.154735,17.730282,18.857689,16.25875,0.35203792946068957
39632991730799198,10.608065605163574,10.256365,21.936287,39.2984,39.159832,31.433283,0.1901060374906396
39632976870377101,11.165753364562988,11.926658,27.463861,48.60473,54.282627,43.30453,0.3221037068540921
39632966892128313,9.695039749145508,5.912739,9.182008,12.131452,9.708115,7.5253863,0.1780259616942909
39632956863549015,11.866686820983887,5.0993443,30.309887,90.58379,222.89313,129.98518,0.51580942447992
39632966892128366,10.49167251586914,8.320962,21.168058,44.783176,64.32906,43.60443,0.14963169462434797
39632966892128456,11.009178161621094,3.9249575,15.156706,31.790085,41.81503,25.57347,0.30675210474644216
39632976861987997,9.898750305175781,10.78701,15.702279,17.55954,19.1675,17.220867,0.23004213113540858
39632961900908772,10.290480613708496,10.556169,25.845007,47.419163,34.745533,24.3587,0.13786507489934982
39632966892128545,11.552544593811035,6.108962,27.323635,59.327984,103.75059,63.666756,0.3892361319548091
39632976861988078,9.573212623596191,7.905211,10.228481,10.403108,5.4696403,1.4685118,0.22979248281314105
39632976861988225,9.489511489868164,114.33571,162.04771,203.10684,115.46825,69.19735,0.03114827129880348
39632991734990190,10.879691123962402,24.465652,52.037018,85.410355,59.132183,39.2734,0.19010735060501546
39632976870377208,10.718579292297363,2.6992354,8.342608,17.077396,33.999905,35.471287,0.316669597347873
39632991734990576,10.961433410644531,3.9380941,16.137396,32.85008,43.607677,27.787888,0.34136827948938325
39632966892128124,11.60146427154541,2.3687806,8.577821,20.954212,51.28685,35.938644,0.3904179316281213
39632961871548118,11.466923713684082,9.315072,40.35158,86.97335,128.83638,88.43462,0.3208242293207136
39632991726602385,10.629806518554688,2.4802387,9.826682,20.391878,25.06192,18.267565,0.25936536888058215
39632996646520987,10.217379570007324,22.474922,40.59712,62.328804,50.041965,32.871143,0.12338779966451155
39632956863549702,10.98199462890625,1.8863429,8.633145,20.373785,30.377565,20.615448,0.3404757938619529
39632961879936085,11.05756664276123,9.502001,24.516024,43.020798,45.15586,30.502771,0.2667039961260716
39632966887932574,10.168746948242188,29.3244,68.700096,122.371704,85.987976,49.846268,0.08315816193447727
39632966887932669,9.874984741210938,13.951887,31.507572,54.313778,35.94665,20.571417,0.08400842522971132
39632961871547513,9.382734298706055,6.8295465,9.536625,11.8593235,7.776399,5.310471,0.13589925209850776
39632956880326512,10.178882598876953,3.517971,9.984564,20.176096,16.123817,15.012761,0.17430698393374428
39632966887934048,10.333697319030762,38.690674,87.248795,161.45897,152.26395,100.61122,0.0835338533689217
39632966887934156,10.077077865600586,20.167034,46.580593,81.797,57.8485,30.604692,0.08604223355390313
39632996646518851,11.125822067260742,5.033797,12.19196,19.888048,23.575962,17.354475,0.4080191093349778
39632966887934242,9.981866836547852,13.26436,25.960535,46.816875,47.874332,32.08718,0.1368232805267861
39632966887934414,10.007287979125977,15.213144,35.231728,61.89457,45.46777,29.448746,0.08501076455709732
39632961879935183,10.3761625289917,7.845724,19.114317,36.748665,33.929623,24.155598,0.17362156165269532
39632966887934422,11.29317855834961,3.269727,16.771677,37.150158,60.808414,39.20768,0.38571738203938005
39632966887934715,10.875711441040039,5.8336987,21.278252,45.227013,50.040287,35.602688,0.24346048739064918
39632966887934792,9.80873966217041,13.538918,28.506966,45.73166,30.112028,18.051966,0.08626611419621431
39632966887932390,9.296609878540039,5.260027,9.944533,16.076742,12.289158,7.6564603,0.08579454409571727
39632966887934870,10.028233528137207,5.1057177,9.676637,17.099253,21.276836,18.352459,0.1728635509548457
39632966887932331,9.62545394897461,6.7371306,15.266084,26.430676,16.638285,8.382417,0.08527660109520187
39632986789906395,11.244948387145996,3.0455656,15.647464,35.904854,67.71271,44.18217,0.38569271027665375
39632996642327825,11.386953353881836,9.572306,32.48637,68.55276,103.08549,80.08496,0.3058033816384952
39632956863547673,10.942158699035645,16.889416,37.91941,68.74362,91.175606,77.64499,0.1976263097751273
39632961871547285,10.313980102539062,14.068852,32.05806,55.463024,35.624496,19.170221,0.12666040455952632
39632961871547361,10.625351905822754,7.9821577,24.527805,49.552113,46.981064,34.257137,0.18883135432206272
39632961871547386,10.143976211547852,15.400141,36.542362,67.46837,55.270653,31.900084,0.096128805789557
39632996642328073,10.306015968322754,7.0530457,11.881226,17.82378,21.357004,18.856668,0.2017367459878582
39632971879158273,10.581317901611328,5.6822605,15.834278,30.241901,34.59944,25.90137,0.24024802505151396
39632966883741350,10.296412467956543,3.0493906,10.063526,18.972162,19.641851,13.699576,0.23843256332460255
39632971879158022,11.130511283874512,2.66614,12.687257,29.504686,51.66269,29.747911,0.4407664247115495
39632966883741560,11.072539329528809,3.5110183,7.687033,11.668037,13.893757,9.377689,0.4617954991389214
39632966883741578,10.40546703338623,42.223545,97.71397,176.06076,135.73631,81.53518,0.08376186606416391
39632986789905375,10.423299789428711,28.682419,67.506134,119.77976,87.544914,47.80205,0.09965204789444317
39632991730794760,9.501530647277832,21.096571,33.445084,45.49118,24.873556,12.483757,0.06384126714195879
