TARGET_ID,PROVABGS_LOGMSTAR_BF,FLUX_G_DERED,FLUX_R_DERED,FLUX_Z_DERED,FLUX_W1_DERED,FLUX_W2_DERED,Z
39633446322045788,11.560832977294922,8.726682,24.478397,46.342136,56.9368,39.50214,0.38828613708138565
39633451355214164,11.08568286895752,1.9618808,9.919262,22.63493,34.62916,20.640726,0.38651917384023143
39633448884766849,11.235605239868164,4.9546623,12.271672,20.869669,34.233612,22.928192,0.3980350854690796
39633448859600163,10.677592277526855,8.813727,17.199646,27.859018,26.248703,23.774397,0.2102149527789946
39633443797076700,10.5210542678833,3.102202,9.216301,17.865784,19.450495,14.397883,0.2558058454499365
39633443776106582,10.593104362487793,6.7086782,17.35807,30.520563,32.204647,24.35707,0.24009815238533952
39633453842433280,10.886959075927734,21.04768,49.480915,100.09532,122.922005,96.90736,0.14973799208604388
39633463506112668,10.02920913696289,28.796553,41.564323,57.741222,53.346313,38.733173,0.11663279752537695
39633448859600119,11.49218463897705,3.0716376,16.851633,42.67056,84.02695,51.69952,0.4558330759414321
39633448859600090,10.769347190856934,109.81803,227.62766,400.83807,339.7413,218.96628,0.08111181387091808
39633438612917365,10.040434837341309,4.2043705,8.53074,15.566462,18.170284,13.045831,0.13717339360163888
39633453829849201,11.91445255279541,9.677252,29.784216,64.36409,96.867935,77.41168,0.3405321120142394
39633446322049396,10.999595642089844,10.536932,36.84518,72.65632,81.15116,55.601807,0.24836523034912414
39633446322049154,10.210587501525879,26.801113,40.602203,53.830166,40.88441,29.297009,0.1521627777762305
39633453829849334,10.388711929321289,6.6589875,12.49534,16.952543,14.426974,12.047513,0.34055381757249364
39633446338826000,12.141584396362305,6.8489785,17.722675,33.01188,36.278862,27.210077,0.3971867910147794
39633451388767168,10.918601036071777,20.17634,49.72779,100.49486,136.53175,117.98842,0.16843728811942904
39633451388767364,11.373865127563477,36.54288,102.1644,207.93076,251.29202,160.4505,0.18794208223418782
39633448880572583,10.810271263122559,4.223422,14.819638,26.794664,36.0929,23.461327,0.3323744427421918
39633446343016684,11.443960189819336,6.8921576,31.39153,68.193886,97.986534,65.080696,0.36533228978343746
39633456287712528,9.216039657592773,9.157893,13.885474,18.338186,11.533222,8.004042,0.08803179960359
39633456287712582,9.961800575256348,9.789034,16.88114,24.024986,16.23129,10.933185,0.1464647327056308
39633456287712708,9.785499572753906,14.413822,25.109486,37.786793,35.752357,21.839046,0.08623019076856381
39633458741380072,10.548637390136719,7.598874,18.182915,36.004578,47.97159,38.318962,0.18721806627743148
39633461153106354,10.909671783447266,5.448836,20.174107,42.65875,45.906666,31.703732,0.2600136683601626
39633461153107048,10.96680736541748,6.895418,12.694422,17.3243,15.147078,12.052418,0.3482909555183363
39633461157298444,11.020809173583984,6.6732984,15.973065,26.696474,22.928637,16.722757,0.320631894564675
39633461157298449,11.295791625976562,27.890549,78.035675,172.65561,245.93066,190.16646,0.17533870181143005
39633448876376156,10.491130828857422,5.058047,8.438839,9.971498,12.887652,14.923505,0.39789147240961653
39633448876376110,11.060489654541016,2.1899903,7.644264,16.330992,32.372158,21.135176,0.397589762164004
39633441221775225,10.10380744934082,9.041739,16.609835,26.640993,19.446278,11.413858,0.12554508432134823
39633461157301504,10.634319305419922,3.739815,11.527655,21.91056,25.341694,16.343918,0.25896212557429166
39633441217578399,10.595789909362793,9.202681,17.682192,26.967802,24.508795,19.52319,0.2649026810246524
39633448851211401,9.337353706359863,21.863724,31.32359,38.12177,20.685062,13.755931,0.0701862291015378
39633461132132962,11.146928787231445,3.0382228,16.005676,36.903572,61.215942,38.945953,0.4242501179915301
39633453842435189,10.685750961303711,8.114873,16.665722,27.149342,23.006048,17.60936,0.2456047345460267
39633448884766469,10.313680648803711,172.49411,284.8585,421.04987,419.0586,276.8624,0.059032071645134646
39633448884766530,10.684557914733887,10.155041,22.26755,38.571518,37.027897,28.433157,0.21528889142112728
39633443784494624,10.736529350280762,10.404144,19.67801,28.628159,28.439316,28.529566,0.28604846811925005
39633446313658286,10.765666007995605,34.701538,84.86224,163.49728,158.92738,111.613174,0.11933893163794411
39633443784494583,11.257533073425293,30.411196,58.414448,98.757324,123.3744,122.77639,0.21501550316354265
39633443784494569,10.996031761169434,5.269379,13.177554,23.409952,29.220772,26.347683,0.33920583041644564
39633448884766573,9.67257308959961,73.22067,95.947105,106.83479,44.73557,5.6165814,0.059142791184669266
39633446334630487,10.621700286865234,2.6851845,10.972982,20.790113,30.078115,20.74544,0.32763568285634054
39633453829849831,9.484125137329102,13.107796,21.139496,29.564943,22.560879,15.179863,0.07320449089510729
39633453829852646,11.18522834777832,4.8711104,21.845243,46.94752,62.983364,41.885014,0.32557280793806703
39633453829852712,11.349443435668945,6.4775634,29.915787,64.77523,92.908264,61.335,0.3245540158169407
39633453829853127,9.25219440460205,5.8757224,8.436332,10.521025,7.0329366,3.865389,0.11673550415394178
39633451388764508,10.786230087280273,7.6298857,22.98815,42.777065,60.5481,41.918205,0.29069340721291
39633443784494528,10.614791870117188,6.483762,19.131935,35.361,39.045784,31.198242,0.2155191398081439
39633458716217120,10.622875213623047,2.4603367,10.423829,22.45561,28.933033,18.392632,0.32110956715617245
39633448884766639,11.014241218566895,6.1921573,23.50854,45.25566,61.722008,46.642994,0.26467669882355704
39633438612917520,11.285286903381348,4.6109357,13.412454,25.537363,38.631714,25.099808,0.47087697259047856
39633443805462607,9.728250503540039,13.065566,18.442587,23.262398,15.811416,12.32591,0.14354579768607828
39633451384572870,11.167485237121582,2.2749064,12.267667,26.365263,46.44936,30.042233,0.42125362269896227
39633443776106639,11.200040817260742,3.5216637,9.623952,19.896439,56.726788,34.58419,0.5618603103644472
39633446338822996,10.91448974609375,4.9399276,11.443534,20.235443,28.082207,25.879496,0.2929623358112579
39633446338822881,11.417853355407715,3.1267254,17.02545,43.984524,80.01734,54.993988,0.3664147383133392
39633453842435070,10.726351737976074,7.085766,15.780746,23.826189,18.566994,12.692888,0.36245386449695627
39633453867601195,10.301526069641113,5.3710394,12.403986,24.089338,21.473385,18.173841,0.1757801958561028
39633453867601187,11.18399429321289,38.952946,91.734825,168.18767,167.21071,133.4452,0.17502330812541403
39633446334631288,11.355709075927734,8.494808,21.441582,39.788937,44.359116,34.048542,0.2900727326500646
39633443780297352,10.986486434936523,2.4080215,11.415142,25.555347,37.472984,23.452826,0.3545375564251055
39633451384571963,11.263737678527832,17.53223,61.484425,123.47,139.54909,96.18961,0.22920846780965687
39633451384572020,9.92997932434082,12.138095,18.13684,21.042677,15.3425255,12.021092,0.1979986311081731
39633451367796786,11.052275657653809,4.4879317,13.483762,27.601118,40.062443,29.02722,0.3294015967034831
39633448847018120,9.653114318847656,25.275772,39.66404,56.619114,39.88709,24.286016,0.0731691062782805
39633446334631707,10.642008781433105,4.7500305,10.67716,17.874208,19.857895,19.926561,0.2894144974309827
39633451384571934,10.614729881286621,112.27356,206.96964,328.8907,245.05014,154.7452,0.07953203869942693
39633453867601496,10.718817710876465,8.200664,25.454832,47.197765,52.99622,37.43702,0.20525345003111048
39633458716217031,11.409463882446289,48.922913,148.74066,298.82166,285.63556,191.37424,0.1766374200717159
39633441213384466,11.908923149108887,7.8439755,24.21865,50.786026,87.07803,72.73482,0.38979450768745133
39633465880086608,9.882028579711914,56.844845,95.14366,132.91475,95.062126,60.111477,0.05527702133746302
39633451355211526,11.428571701049805,3.978186,11.382057,20.758272,33.51024,26.180487,0.3869003386930758
39633448838631742,12.091568946838379,2.260002,7.719093,19.285164,32.198235,20.182003,0.48995937285697205
39633456317072275,10.746576309204102,10.558338,26.753466,57.06505,62.116203,47.676525,0.17335339698642593
39633456321269298,10.690925598144531,5.3119435,12.563029,20.465557,20.222559,15.489666,0.2904841750930204
39633441196609250,9.9225435256958,10.247518,21.878796,35.794464,24.114187,14.588901,0.11825706224987491
39633441196609001,11.157434463500977,5.3967485,22.08268,46.87307,55.653534,34.756474,0.2931805231167914
39633468212117576,10.965227127075195,7.945059,21.851786,46.311943,99.24071,90.52706,0.22143900222319537
39633463514497485,10.996797561645508,13.555296,43.54528,87.52049,92.28591,61.40637,0.19938591625427468
39633448872184794,9.951192855834961,4.7328987,8.402563,10.91724,8.07734,4.56663,0.24028334616524402
39633465871699293,10.142570495605469,5.8212085,11.376195,16.626825,16.986605,14.456576,0.21514031995821054
39633448867990071,10.368025779724121,7.3039913,12.978418,16.886253,21.041952,19.113903,0.2931372926010311
39633456300297283,10.821345329284668,4.3715534,12.406366,24.994099,33.42346,27.985662,0.28545525513547165
39633448867990080,11.065072059631348,6.1717367,23.085464,45.85979,59.39869,39.802788,0.29063114601813145
39633441213384543,10.79905891418457,7.1687884,23.855387,47.58851,46.215122,30.364857,0.21930295160865526
39633448863797181,10.654181480407715,21.49341,52.58913,93.881035,74.59694,49.11679,0.14720040310886387
39633458728798403,11.59048080444336,4.1800737,11.013388,25.279312,48.87388,28.976242,0.5967987033341948
39633463527083483,10.896331787109375,7.579195,18.023533,31.65704,38.893574,34.693096,0.23613772755019866
39633451380375648,10.918475151062012,5.0735297,18.749088,38.863308,48.10172,33.131607,0.2640389853644073
39633463527083528,11.543216705322266,4.352373,11.072955,20.22093,31.189203,23.474247,0.39304087851287983
39633463527083709,10.514452934265137,3.5983024,12.07136,23.264822,23.76546,15.529996,0.23622843358393428
39633448867990119,11.36361026763916,13.367699,36.67937,73.79216,119.86049,100.72204,0.2902905120391028
39633448867990260,11.456168174743652,14.940383,48.088387,98.85333,114.00306,89.20156,0.2905315507653277
39633451376185400,10.892290115356445,4.2994227,11.3261175,19.320595,25.755707,20.248486,0.43662205320578157
39633458728797524,11.203191757202148,90.13336,195.8738,406.87946,558.4286,386.1835,0.08886356923088401
39633463510304124,11.87336254119873,3.868592,15.427016,37.282368,82.75975,60.018215,0.45305888773427955
39633441213386083,10.996705055236816,10.052449,21.066551,35.460384,25.969656,18.054308,0.18633884236130022
39633451367792776,10.89013385772705,19.187992,46.4412,88.19963,101.89836,76.13539,0.1696154896420255
39633465880086807,11.175132751464844,4.176736,18.482128,40.684326,55.867844,39.388977,0.3060741827246046
39633448872185839,10.917731285095215,4.393435,17.179197,33.61593,42.08169,29.347155,0.29134808351501174
39633465892669362,11.151679992675781,8.928903,20.827238,36.671837,43.75939,39.253017,0.282541507579853
39633463535472321,10.83705997467041,6.1118593,13.251135,26.294779,41.545715,34.358585,0.21389462450014612
39633463535470414,9.339956283569336,17.871483,24.581507,30.246153,17.704067,10.490061,0.07805032275223996
39633463506111111,11.295676231384277,2.578131,8.006458,17.564571,30.261568,23.15482,0.37916516370846076
39633451351019665,10.948619842529297,154.82451,339.80078,576.2327,443.0259,277.79132,0.08772467913621702
39633465892669309,10.37696647644043,5.5800543,15.058959,30.51899,39.087975,26.95408,0.15130631041894604
39633463539663305,10.973700523376465,17.862793,43.302174,81.94878,75.87101,54.837757,0.20522738147782077
39633441213386488,10.452715873718262,4.16156,9.546636,17.960943,21.960705,19.482521,0.22238787876771524
39633456291906832,10.272343635559082,5.6216836,10.055455,13.600952,10.5602255,8.79274,0.2851861332364592
39633458732991027,10.849417686462402,4.4594274,12.744837,24.397923,34.503574,31.286322,0.2858779812186833
39633443792882638,10.738809585571289,5.981102,13.805342,23.251938,24.649673,21.667944,0.29103026171314844
39633443788688616,11.17959976196289,6.379322,26.426575,56.591297,72.6432,50.308178,0.2900755786138605
39633441213384446,11.046412467956543,2.4293914,12.211108,27.18824,46.105873,27.227917,0.38800169824609565
39633451351019422,10.017891883850098,17.322712,37.592968,64.11499,43.012733,26.184784,0.08872932855947628
39633463531278199,10.9678373336792,3.8650832,10.933256,21.309557,27.115004,20.649069,0.3494091012199195
39633465884282235,9.495235443115234,9.882711,14.817942,18.87667,11.719644,8.147659,0.16209766897471123
39633456291906508,10.722295761108398,3.0447288,7.95089,15.868921,23.855019,19.396633,0.2859878481298403
39633441213386375,11.468576431274414,3.7565064,22.615993,54.0854,98.462425,63.850735,0.39081111623425563
39633468203731155,10.351850509643555,4.761157,9.250058,14.052572,12.725153,11.061558,0.2891730081866008
39633446313660182,10.661767959594727,8.501437,24.360826,47.671894,40.923435,27.329552,0.17844162220747353
39633448863797318,11.273239135742188,7.491913,33.338337,71.535416,91.512375,62.244324,0.2882321860996094
39633446309466673,11.45439338684082,8.736271,38.58302,83.689445,113.58349,73.23323,0.3251829830303855
39633446322045419,10.917667388916016,5.681115,13.386492,24.294003,27.355022,24.74084,0.295734970391847
39633448863797332,10.23546314239502,3.987981,8.535813,12.662612,11.679233,8.698789,0.2915140517848452
39633458720409319,10.855321884155273,3.1994834,8.333058,16.15118,22.380482,18.045362,0.36072449191511524
39633458720409757,10.582923889160156,4.733056,15.158773,34.806423,50.89937,39.502182,0.18953309156558917
39633448863797200,10.773317337036133,3.92717,9.511747,16.382677,16.986296,15.254265,0.32610390334725586
39633448863797288,11.171587944030762,2.479491,12.592508,28.531199,49.477676,30.42752,0.38860255788200215
39633446317855160,10.927530288696289,5.8256774,15.359383,26.046589,40.718597,29.95517,0.2794923429651908
39633458720409496,10.772944450378418,6.8809137,17.669453,30.46496,27.927042,19.529774,0.27537454444255544
39633458720409171,10.845160484313965,10.207836,26.358437,45.368736,51.760883,38.061428,0.24308924643100666
39633446322045203,10.895486831665039,5.652377,12.0651,19.409986,18.901493,16.87221,0.29444222857556746
39633446317853040,10.628520011901855,2.111249,8.291022,16.557858,19.486378,14.447603,0.29500274850470753
39633458732992518,10.591569900512695,7.095195,14.565221,24.153864,21.179104,17.059341,0.23932073335563925
39633458720408811,10.782504081726074,3.0206199,9.234813,16.020308,26.071468,15.0717325,0.3911163048492648
39633448851211750,9.762856483459473,6.0277576,9.686884,13.025219,9.816642,7.5607886,0.1483195731782062
39633448851211773,10.651732444763184,54.08239,118.76597,225.9499,185.42876,116.62619,0.08814001479595941
39633446330434788,11.482595443725586,7.417,33.652466,75.07802,112.381775,69.105934,0.37105734428661225
39633446330434685,11.462570190429688,13.850143,44.543312,94.760605,127.398964,97.572044,0.2748278786711433
39633448867988604,11.054079055786133,4.941141,10.400439,17.415924,19.880852,18.850155,0.28920462052154294
39633448867988558,11.063370704650879,5.2973638,20.943806,45.49606,55.069744,37.651188,0.28867998624365754
39633448867988528,11.794256210327148,6.5263095,20.612278,38.73122,53.769764,40.41118,0.43724651267270126
39633458720407694,9.886137008666992,5.106345,9.578105,14.422727,12.379221,7.9605165,0.17635005451377508
39633446326240859,10.599345207214355,11.469979,22.503464,37.953045,33.571827,25.39911,0.19143206520771108
39633446326240814,10.960668563842773,8.968029,19.661823,33.993023,33.943813,27.16533,0.2756904739786945
39633458720407788,11.235249519348145,4.1868234,19.721497,46.510567,69.04659,45.966885,0.3234633487427188
39633446326239628,11.878532409667969,5.0104256,13.16864,26.355997,29.820272,21.971731,0.3591277938104626
39633446326239591,11.701701164245605,5.3990946,12.135592,21.660248,23.118479,21.974201,0.35978568439261055
39633458720408146,11.450763702392578,3.748966,18.57907,44.911,67.67593,44.832253,0.390951001256319
39633446322049079,10.7301607131958,12.250631,36.260567,72.73318,62.76619,42.712265,0.16890299038696338
39633458720408221,10.68901252746582,4.0062137,14.684543,30.279099,37.769833,24.7858,0.2753957322449374
39633446322045625,11.295601844787598,5.098619,23.581621,52.116386,78.40458,52.767353,0.3251132962954473
39633458720408664,11.019804000854492,3.6933162,11.407469,22.755955,34.889797,22.75462,0.38836790385589975
39633446322045824,10.327262878417969,10.250326,21.04269,33.158535,25.2015,18.734291,0.16591278932368753
39633446322046037,10.501428604125977,55.90354,132.72272,247.82034,190.18385,113.602974,0.08056556272706158
39633458720408478,11.576053619384766,4.9150605,18.64662,44.003906,76.270874,55.80251,0.3468200794521078
39633446322046092,11.206924438476562,4.354968,16.12544,35.23793,34.240913,23.55919,0.34878713031923037
39633448863797431,9.872054100036621,32.05984,45.777164,59.628536,66.79944,44.681145,0.08477626643525998
39633448867987659,11.238698959350586,2.5535684,13.482444,29.83403,48.713688,32.616734,0.4216684955302241
39633448851214430,10.455788612365723,2.635316,7.747949,14.7027445,19.336708,15.351278,0.24728260488114656
39633458720408400,11.480192184448242,4.6526127,24.556732,58.009403,97.53302,61.68099,0.3890019152959924
39633448867987770,10.622906684875488,3.679296,9.6999655,18.148207,24.141048,20.948715,0.28823251335555083
39633448851214409,9.993009567260742,14.35296,24.926113,35.690834,23.220037,15.21103,0.1259810892415019
39633446322046909,10.387382507324219,16.383535,31.082047,49.728287,39.931915,28.060827,0.1494694825681394
39633448867987587,9.750321388244629,5.822446,9.350118,11.182468,9.193887,6.65316,0.28609145808728176
39633446309465669,11.002774238586426,11.348289,27.92449,51.668465,57.421745,44.56896,0.23177616765513853
39633448863797028,10.838561058044434,3.254471,11.1536875,22.339216,31.545492,24.089512,0.28807084326307336
39633448855407249,11.565845489501953,8.509099,25.994339,53.306545,68.15882,49.500595,0.3242335522563439
39633443801269273,11.425609588623047,11.851451,26.249645,42.778103,44.39659,38.510788,0.37407669530838883
39633458749771590,10.378073692321777,3.9252186,10.598616,21.663946,28.515442,22.247702,0.20628582644244708
39633458728800121,11.414300918579102,1.7235482,9.527062,27.574705,63.088676,36.802303,0.5377714680389586
39633458753965254,11.2683687210083,12.930016,46.128204,95.33995,95.27827,65.30242,0.2586227557348454
39633458728799967,10.721099853515625,7.8771067,17.016336,26.793642,21.100832,14.265648,0.28523048608839985
39633458758157625,11.209294319152832,42.85304,92.037766,159.13301,142.62251,103.12996,0.17443206327813313
39633458728799597,10.966714859008789,9.75703,34.39735,76.180824,89.71778,62.112164,0.19952998674199854
39633458728799353,10.33175277709961,3.7629497,7.9276114,12.212103,11.546173,9.301973,0.29265321534199135
39633458728799224,9.80136775970459,27.475895,37.702126,47.351044,31.622744,21.267471,0.10693873682455059
39633448863795393,9.818016052246094,13.915802,26.378183,37.635017,25.126587,13.934683,0.08702054140068542
39633448863795396,10.365347862243652,5.4056196,10.288597,15.364909,13.460306,10.504353,0.22737304204952644
39633448863795414,11.123420715332031,3.187135,11.048372,22.175716,46.500626,32.897114,0.42681067533316175
39633458728799174,10.264276504516602,3.7012444,7.6092815,12.330339,11.445722,9.736022,0.2847943264487851
39633461127941042,10.08919906616211,113.405754,187.71405,258.87576,181.56824,113.37825,0.052166672594524406
39633461127941044,11.653554916381836,4.319998,25.2556,63.779922,130.8986,79.90857,0.43914799952189043
39633458749767805,10.867169380187988,2.4745429,7.9018564,14.890007,21.476873,15.38617,0.4348679347820921
39633461127942282,10.821590423583984,39.609478,96.706764,182.38281,164.50545,106.20971,0.11760055442841415
39633448859602712,11.027596473693848,5.2227387,21.992947,46.847904,65.1258,43.499626,0.3249674463297359
39633458741381683,11.171661376953125,6.035059,22.11597,46.57017,67.64652,53.62537,0.3190100265268231
39633458732991954,11.302253723144531,3.8095677,12.279016,28.880638,57.153206,49.363403,0.3298901207575734
39633448863794627,11.378646850585938,5.2470255,25.10266,55.629528,88.371315,58.18053,0.35737948650802714
39633458732992536,9.249744415283203,28.792637,39.208435,46.420887,26.134953,16.992823,0.05608152824655675
39633458732992672,10.434737205505371,48.69738,91.17341,148.95808,136.41757,91.315544,0.08686229743024526
39633458732991777,11.256744384765625,1.9951822,8.587834,21.453573,43.698326,30.137032,0.44861086576066944
39633448863794871,10.912461280822754,4.734032,16.943548,32.618404,34.275406,23.793736,0.29148554879146504
39633448851211681,10.31307315826416,4.877845,11.164516,21.36995,29.72384,25.084452,0.17292273456027163
39633458741380668,9.349164962768555,5.4923053,8.094041,11.610278,6.9572754,4.2064667,0.10818362584307381
39633458741380699,11.045827865600586,4.5584164,18.283062,38.274147,47.24134,33.90592,0.3190091500732327
39633458741380752,10.993246078491211,6.2164254,18.924143,37.40851,42.912327,39.29215,0.29276658976229264
39633458741380818,11.3403902053833,2.721694,7.8963914,17.665003,43.170162,28.506804,0.5602528942608568
39633458741381537,10.925643920898438,9.994862,27.581833,49.611828,48.797764,36.244415,0.26159390849430636
39633458741381569,11.036803245544434,6.7335925,25.142021,49.38335,54.6394,38.391827,0.2730476290247342
39633458741381617,11.061211585998535,2.080104,7.6657114,17.11174,33.46076,22.845388,0.46586116382925286
39633458745573450,11.089238166809082,5.5888906,22.43376,46.255573,59.34701,39.350075,0.2926541699387318
39633461132132923,10.934346199035645,5.3586316,19.985785,43.31894,58.5394,42.720093,0.26402106330092223
39633448863795525,11.178600311279297,51.05024,147.13919,280.0291,257.8847,168.92833,0.15004629201306519
39633461132133293,10.492470741271973,9.469452,21.707905,40.321873,34.58244,25.043362,0.1869186015427518
39633448859599522,10.112318992614746,57.465847,98.87718,149.9224,106.30539,65.272156,0.06710866382732862
39633443801269961,10.876220703125,43.48944,90.995834,177.55397,243.53123,178.53107,0.11494231039003866
39633443801270255,11.246127128601074,11.635095,43.78707,89.8607,102.13786,68.12503,0.2648225286057786
39633443801270286,11.405525207519531,13.805289,55.897926,119.74223,140.58934,92.70731,0.26750206416824174
39633458724603535,10.946761131286621,149.4964,296.4579,489.96533,383.96948,242.61879,0.08589690889045135
39633443801271003,10.535983085632324,6.451571,12.425955,18.214981,18.146137,15.582226,0.3419938302277756
39633443801271474,11.320510864257812,3.855582,16.825808,38.44815,63.58534,43.79737,0.366474491469542
39633443801271503,11.23865795135498,3.493662,14.050624,32.768826,49.58263,36.395267,0.3649896957699538
39633458720410588,9.657894134521484,207.37973,314.86145,424.6646,263.04776,161.43571,0.026426779564786305
39633443797076816,11.10784912109375,3.8269508,11.218382,21.575605,27.632462,19.278233,0.34676463658305756
39633458720410571,8.222261428833008,11.681354,17.942492,11.500195,3.7407427,2.3111348,0.02661352267223031
39633443805462664,10.668853759765625,8.969209,16.606905,26.651388,23.312334,16.961628,0.20287777699657097
39633448855407565,10.90837574005127,18.592993,51.513416,89.25871,78.76249,54.61665,0.19115363220639336
39633458720410535,8.837984085083008,11.804472,16.752047,20.617939,9.766186,5.758457,0.042377536560283015
39633461136329756,11.651365280151367,3.6129355,20.603882,53.065998,106.48384,64.60105,0.4594410173431023
39633458724605582,10.7659330368042,3.3756335,12.483715,25.834253,32.353676,21.098085,0.2637052850609496
39633461136329372,10.949506759643555,153.8949,281.48242,458.25894,460.6433,326.56,0.08843226075885363
39633458724605585,11.045658111572266,6.4349427,25.7146,51.77254,65.0917,46.423275,0.2646345659277371
39633461132135597,10.858717918395996,4.3696303,20.221233,37.35599,54.096146,34.176632,0.45828688116645977
39633458728798260,11.487617492675781,2.79103,15.419587,39.969013,79.55024,48.215843,0.4581853649201011
39633458728797934,10.605073928833008,4.415513,10.266656,17.452885,23.85384,21.868788,0.27608336203359024
39633448859600106,9.930268287658691,3.9766207,10.0393505,17.412601,17.38176,11.273777,0.14857751378244297
39633458728797492,10.614409446716309,27.758053,44.45744,59.768158,44.086006,37.14327,0.19609653066314534
39633458728797259,10.633713722229004,7.1983356,14.470368,23.5779,23.20004,20.726904,0.27619233417879735
39633443797077200,9.522383689880371,156.28166,214.40462,249.8735,145.33366,87.69701,0.035234302842032925
39633458720410448,9.724803924560547,12.1202,18.338762,25.030148,14.035852,9.670895,0.10858531221942777
39633458728796883,11.842399597167969,4.028073,13.18636,25.924438,47.302128,32.84833,0.45204730231228046
39633448863796519,9.711199760437012,7.645192,12.155688,11.161659,16.273184,31.099665,0.24543290712377888
39633458728796659,9.450346946716309,18.061293,27.517546,37.430897,25.622826,16.242422,0.065199578632419
39633461136326880,10.883306503295898,3.2556908,8.620481,15.449851,23.485746,18.623964,0.45875807149782216
39633461136327663,11.239547729492188,2.676917,13.675596,31.290907,52.87883,33.216858,0.39448730987866837
39633448863796585,11.37062931060791,7.4442587,23.54981,51.236595,78.50177,60.55379,0.34664023808329486
39633461136328574,10.303888320922852,23.053783,53.82274,100.959015,85.48109,56.738647,0.08868075402337143
