TARGET_ID,PROVABGS_LOGMSTAR_BF,FLUX_G_DERED,FLUX_R_DERED,FLUX_Z_DERED,FLUX_W1_DERED,FLUX_W2_DERED,Z
39633154004222799,10.366286277770996,9.549675,17.234514,24.379827,22.302723,19.089912,0.24673690850304186
39633162636102387,11.072919845581055,4.6112995,12.54972,25.415077,43.70407,51.54655,0.284366794820127
39633166918488311,10.666927337646484,4.743167,14.884113,28.629082,34.373394,22.532932,0.2593486211580932
39633127659800724,10.628521919250488,10.023784,20.172163,32.53648,25.910501,18.435204,0.1926585484223415
39633145263294766,11.584904670715332,6.5745807,18.792347,33.52599,49.262585,38.593098,0.4306353076396624
39633136501394604,11.065454483032227,12.133148,25.72761,46.608406,72.858154,73.59903,0.225504958449316
39633145263294851,11.600045204162598,4.2051153,19.985262,46.724464,96.85009,70.92529,0.4305016160422497
39633123209645255,10.50777530670166,4.2620826,9.664959,15.6701355,16.404358,12.435611,0.2711832818628229
39633162627712600,10.595097541809082,28.972013,56.1766,91.5402,81.55134,61.54794,0.13598181336378024
39633123209642119,10.122505187988281,4.899448,8.779963,12.031147,9.639904,9.1950655,0.27844766599128873
39633123201254723,10.623404502868652,3.4970355,8.514829,13.386722,16.264246,12.83041,0.47032357894679744
39633158320164775,11.171114921569824,42.342876,118.58155,231.24315,187.1782,129.54184,0.16297459074744514
39633127659801269,10.805890083312988,43.41381,83.78339,137.72675,117.265015,81.2158,0.13311183070362048
39633127659801199,10.675804138183594,4.3192663,14.100452,32.1024,48.20725,35.669918,0.18407223722369603
39633127659801189,9.656466484069824,34.80674,52.34846,63.925716,32.18207,18.166573,0.07191513149603361
39633127659801128,9.665474891662598,8.998172,13.54936,15.510801,8.728379,5.3899045,0.19809054003863913
39633136480423879,11.396343231201172,30.275171,100.89084,186.5222,196.24988,135.39914,0.22150614151189194
39633127659800952,10.382002830505371,42.198063,95.39066,162.58513,115.79807,69.554596,0.08583291225438877
39633127651411857,11.02225112915039,3.9682589,15.26248,35.319176,45.816566,29.032097,0.29576741576102766
39633127651411822,10.928563117980957,5.5167565,17.089972,32.56417,36.107025,25.62786,0.2963471185574426
39633153995834546,10.763545036315918,7.8436527,18.56579,33.52229,46.000877,45.648083,0.24821837727044793
39633114233833902,11.31888198852539,2.199745,10.768044,27.057915,74.69019,59.22906,0.4696477732859948
39633132068012594,11.355035781860352,13.458112,43.48514,92.1956,139.83644,111.20692,0.2767257076376727
39633118709155853,10.210799217224121,10.713871,27.202322,46.966198,32.618496,21.627232,0.12553431392819384
39633118709155866,11.179529190063477,98.278336,268.68713,506.52817,461.4419,305.89908,0.12721718377988006
39633132059625398,9.761283874511719,20.632975,31.170008,40.396114,21.29158,8.881368,0.10267657016871243
39633118721739403,10.512124061584473,4.7566357,16.075842,31.109644,34.674355,22.6521,0.2280268516145105
39633158332744318,10.690101623535156,7.84356,18.840319,32.24834,31.00573,21.922209,0.24529069756215646
39633145284265218,10.425253868103027,9.407742,18.207745,26.518852,20.346159,13.153037,0.2277599848815509
39633158332745067,10.741361618041992,3.6851788,14.571958,28.590117,34.05853,21.022703,0.2573748906473532
39633158332745076,11.539800643920898,22.229933,89.19284,180.27954,217.274,152.46408,0.25525069900343555
39633118721739416,11.543558120727539,3.0026495,15.737028,41.14594,84.19093,50.827885,0.468090263158969
39633136488811457,9.58983325958252,5.0024066,8.519792,9.459597,7.6313853,3.7036192,0.26342740795771835
39633127651411895,9.858282089233398,6.2534413,9.8778,11.847349,8.846652,5.14516,0.2181232137034374
39633127672382324,10.0040864944458,11.834871,18.581697,24.990793,15.41407,8.628783,0.15750710753639147
39633127659801403,9.881464958190918,132.89919,205.5172,257.74213,135.19992,76.50798,0.038859915597050744
39633127672382095,9.30056381225586,10.40053,17.04371,23.744127,12.175801,10.697362,0.07213359735379454
39633145271681484,10.643280982971191,3.5101693,8.451357,13.312935,14.074657,10.797726,0.42996011212871543
39633145271684734,9.450345993041992,5.4935603,9.773044,13.38078,11.100623,10.595604,0.1262564186291205
39633145284265312,10.772032737731934,3.8403947,14.3747015,28.266146,34.376728,20.045933,0.2742386273742493
39633145267488472,11.513785362243652,8.678664,39.795914,85.61884,125.650795,84.19749,0.3487227140216441
39633145284266926,11.28296947479248,3.6307218,9.849242,20.16211,33.43372,28.486944,0.3436359257131469
39633145267488365,10.947800636291504,4.73627,13.463834,24.663263,35.262997,27.32619,0.3493800383036419
39633158324355528,11.006453514099121,3.3154244,10.467124,20.471943,30.057638,18.625088,0.37732044829136563
39633158311776044,9.486452102661133,6.9704576,10.3430395,14.219075,8.939095,4.4748373,0.13662858552857177
39633158311775716,10.984474182128906,4.578132,16.746431,38.533634,111.60724,98.42675,0.2491098062400135
39633145275875405,9.386248588562012,5.7208576,9.971509,14.193819,9.920228,8.409736,0.1254029701306815
39633132101569559,10.592517852783203,7.5608068,21.926233,43.239506,49.76836,39.91452,0.1961857665817399
39633132101569088,10.460066795349121,9.990306,26.629854,49.224724,43.947945,33.33225,0.15182541290253954
39633132101568587,10.574686050415039,3.2732944,10.862939,23.675737,40.3728,31.234652,0.23092661522926475
39633158324356523,10.557856559753418,6.1130657,15.713317,29.98617,38.78173,30.246284,0.23313735851250486
39633158311773831,10.711505889892578,4.200457,11.415878,21.423922,23.976793,20.211685,0.2654957795549442
39633158311773211,10.317034721374512,16.128664,37.68383,65.12179,52.632812,33.9255,0.13671549221547283
39633132097373708,11.006702423095703,2.7661092,9.797382,21.395226,44.55099,64.65696,0.35436824902768654
39633132093180003,10.38399600982666,5.0337677,11.791231,22.183598,22.275612,17.161911,0.21865549288461958
39633158320161505,10.024714469909668,62.660168,98.80147,142.90971,120.15785,78.235504,0.07096054876107775
39633145280071914,11.17458438873291,79.296974,210.32495,371.91876,340.8388,217.37703,0.1315788409366453
39633136480420917,9.580585479736328,5.4653416,8.664488,11.390228,7.2489243,4.2814755,0.15662033413113227
39633127651412372,10.317465782165527,10.491333,26.35687,46.094017,35.000538,21.66451,0.1448767696533845
39633158320164402,10.914823532104492,4.8615584,21.282913,44.632355,64.50121,39.369022,0.3583831581326056
39633158320161056,10.216425895690918,11.451926,26.505274,45.748653,34.030994,18.225403,0.13338610436873355
39633118730128771,10.811698913574219,32.316036,84.8134,161.4165,140.91107,85.89993,0.13063031382570137
39633118738515706,11.434216499328613,10.076059,42.62996,88.29087,121.36001,79.58251,0.3020173534204133
39633162631906789,11.344755172729492,2.8403301,10.156443,22.651766,38.805557,22.391558,0.43552157077692566
39633162627714429,10.938005447387695,7.081153,26.095371,52.78753,56.75641,39.915314,0.23403012897278064
39633123201255178,10.747170448303223,4.055791,12.689125,27.95843,53.521133,43.307106,0.22756470219361757
39633123201254910,10.880005836486816,2.4241264,9.815649,20.501429,29.192461,20.272644,0.33841176591895067
39633123197063260,11.671300888061523,4.38812,17.135824,39.700516,86.450714,87.025986,0.4720544724042443
39633123197063046,10.60355281829834,3.423536,8.774335,15.984751,18.922329,13.427088,0.336145630671991
39633162631907659,10.656795501708984,5.185515,16.846655,32.026676,30.686222,23.078531,0.23384134534458415
39633123197063024,10.891630172729492,5.720454,18.763374,42.059025,81.20876,69.76144,0.2273098947235517
39633127638829792,10.643497467041016,9.14581,22.601809,40.118572,39.619858,31.611427,0.21861530101436763
39633127638829865,11.056097984313965,32.75754,64.03655,95.97396,88.85528,68.370346,0.21816716227895933
39633127638831103,10.971863746643066,14.90481,43.722706,94.936485,124.43514,109.47001,0.18535155026489983
39633127643023634,11.450762748718262,23.938427,86.81121,167.24074,184.80338,130.13268,0.24145311694966656
39633136522365685,11.233931541442871,11.752896,42.110477,84.93442,103.04376,71.093544,0.2526845004715043
39633127638828595,10.325401306152344,3.2170832,7.655952,14.184997,22.050102,20.279375,0.219401380785395
39633127647215689,10.505288124084473,4.7732816,11.304223,18.964094,23.473078,20.954208,0.2628671024156098
39633162631907936,9.84585189819336,5.108316,8.768474,11.333476,8.102835,5.2415338,0.23639268705896316
39633149658923102,10.139860153198242,42.202465,94.29291,162.51434,104.34329,58.468075,0.06308008541160112
39633140913800836,10.294069290161133,5.2563,14.025316,25.426752,22.429653,14.794155,0.18329923243686128
39633127626246311,10.491939544677734,10.921585,19.461487,25.996786,21.673042,13.71274,0.2609808366837124
39633127626246574,10.206348419189453,8.398725,15.416243,18.810654,12.314384,6.430863,0.2440047448168861
39633140909606443,10.825655937194824,7.322066,21.95422,47.21402,67.5082,46.994987,0.2373518890293343
39633127626246846,9.324223518371582,6.0960746,8.701243,10.886891,8.2816,6.6774225,0.10264327513606822
39633140909606376,10.860471725463867,17.873055,37.17557,61.601124,67.17003,59.285717,0.22668897094379123
39633149658925749,9.541094779968262,9.362282,13.664554,13.97855,7.7043657,6.291982,0.18747355259577006
39633127626247306,11.094606399536133,9.716564,28.783346,55.168564,66.3239,48.307533,0.2771348357531531
39633140892829995,10.971701622009277,4.060918,16.571047,33.827614,42.327503,27.232637,0.301589654390973
39633127634634004,10.954118728637695,3.6478524,9.5781,17.364056,25.153576,20.794823,0.3544260131478085
39633154004223523,10.650517463684082,213.26599,499.45676,910.77313,794.1278,475.44373,0.04635087751725183
39633162640296184,10.18358325958252,6.381007,12.675345,21.56785,17.758923,12.975852,0.19646754905003416
39633162640296093,10.090625762939453,34.272408,64.34925,109.08989,87.335396,56.74751,0.07119465914942025
39633149658923081,11.014431953430176,2.7936983,13.1901865,27.65229,64.28931,42.771534,0.41924008637304105
39633127626247403,10.211963653564453,11.0506,17.7533,22.753986,17.880703,15.732741,0.22744568484370653
39633118730128538,10.071653366088867,4.8774505,7.8107643,9.88195,9.344373,8.545125,0.26144163397756176
39633149646340626,8.81800651550293,17.610815,20.75124,22.666334,13.044074,8.434088,0.06143044939259356
39633127647216272,10.412242889404297,5.190221,12.319111,22.006498,22.2466,16.53866,0.23098809586114702
39633132088985777,10.5464448928833,3.7096531,12.399798,24.60069,21.887268,15.647288,0.2202598330224486
39633132084791562,10.621687889099121,4.811659,12.977664,28.359385,64.75465,52.901062,0.1916034054668263
39633132084790935,11.14847183227539,9.682532,36.904163,74.74703,88.0311,60.72803,0.25485523408382277
39633132084790685,10.028990745544434,7.1733103,11.718979,16.624311,10.771719,10.702677,0.2041248427512513
39633132080598265,10.811883926391602,7.4766245,17.854332,28.787436,25.243992,16.251303,0.3007194024641993
39633149663119884,11.142739295959473,14.532117,39.534267,71.926735,72.82585,55.89187,0.255774301583814
39633136488811505,10.455558776855469,6.4699316,13.463304,21.061216,20.409836,16.21001,0.23722581033789655
39633149663120091,10.404753684997559,3.5821607,8.042083,13.610199,17.676807,15.426045,0.2733003043637978
39633149667315081,11.096075057983398,3.8331962,16.80998,35.42187,49.394424,32.567043,0.32862575272891925
39633149675701578,9.75268840789795,10.612057,16.305883,20.943504,12.42581,8.904872,0.1388433957413835
39633149675701583,10.664921760559082,30.243689,53.3841,77.78161,60.189083,46.259445,0.18185450729354943
39633118742708986,10.225970268249512,5.347698,9.610388,13.266316,13.751008,13.309518,0.2715897238252077
39633118742708985,11.44215202331543,2.8947563,14.438887,36.90876,69.963066,42.159378,0.47578485178006685
39633118738515797,10.681035995483398,2.284188,8.777654,18.470222,27.847664,19.208437,0.30189785949803505
39633149667314972,10.920578956604004,4.2719193,9.575187,15.929286,14.869671,12.301872,0.3646008362733856
39633149646340587,12.559511184692383,8.234561,19.343718,39.5868,62.61075,41.86478,0.486007297077623
39633132088985844,9.526968955993652,5.1552796,7.830725,9.620921,13.518618,12.57252,0.22115543727052564
39633123184477138,10.547593116760254,9.860826,20.74019,31.792637,24.291075,15.939885,0.22378460398287342
39633149642148892,8.779913902282715,5.3399005,8.732678,11.373106,7.292768,6.0489697,0.0574804968533943
39633136522364546,11.377058029174805,3.315864,15.638853,36.555733,59.663406,38.14125,0.43018106406525347
39633123192866321,11.237709999084473,15.618324,57.10868,118.98239,143.94952,99.01199,0.22158438691275797
39633123192866181,10.438858985900879,3.849219,10.2857485,18.33901,19.800007,12.628317,0.2466992381137813
39633149642146296,10.980082511901855,4.5742874,12.218209,22.262032,34.895126,26.998795,0.43936847440872345
39633149642146263,10.415337562561035,3.0304945,8.721896,19.774181,29.74931,25.190939,0.21204466117480653
39633123184477101,10.202606201171875,5.701328,10.380705,14.876321,12.522554,9.979337,0.2231946446621305
39633123188675190,11.310830116271973,7.8661566,33.844486,72.48686,94.32272,66.78169,0.30068123784839507
39633127647218227,11.075642585754395,4.080672,9.990153,18.001879,44.069458,31.125032,0.5365042650264047
39633123188672203,9.734251022338867,34.01558,46.51136,59.66787,34.616386,18.965925,0.09525061839282407
39633136518172550,10.829353332519531,9.613985,22.821646,38.62591,49.495407,42.180164,0.2505753541585401
39633123184478423,10.289144515991211,9.113987,14.801606,18.96927,20.077427,21.598497,0.22689561199485014
39633123184478092,10.495134353637695,38.558304,88.82201,157.88193,133.71706,92.1272,0.09408172718119114
39633123184477915,11.000267028808594,99.85148,254.27475,486.22708,437.7807,285.3224,0.09459793145746309
39633136522364484,11.445657730102539,4.6939187,13.510739,23.932402,31.748714,23.044071,0.4314420446066616
39633136488811711,10.253952980041504,57.11978,94.49265,132.7322,86.66186,54.127617,0.08244555910794604
39633123197063175,10.986106872558594,2.5793605,12.5184555,27.50536,40.72436,28.89552,0.3364987357686398
39633158336941067,10.648038864135742,3.4731734,8.043848,14.47961,16.728273,15.709383,0.31831138628438804
39633127655605597,10.452683448791504,41.245716,103.24444,212.21104,213.43298,135.5651,0.07749569975220444
39633136509782272,10.399240493774414,4.464643,9.308937,14.281814,14.885091,12.021638,0.3209632338323093
39633158336938825,9.825697898864746,56.10984,80.971596,101.270874,58.0534,33.62269,0.0641044651316527
39633158332747077,10.65215015411377,7.747492,17.195055,28.597229,32.23679,30.457037,0.2645425676460661
39633158332746208,8.639137268066406,14.440266,20.645134,22.705399,14.403802,9.469343,0.05960324113178001
39633136509782841,9.726900100708008,45.38904,73.16434,92.585815,57.96749,24.643845,0.04686982814499136
39633136501395157,10.211453437805176,10.523952,23.297136,41.330128,49.913097,38.304317,0.12978428726180877
39633158336941439,11.090065002441406,24.685804,56.647896,105.28372,136.14749,122.90855,0.19626334202030163
39633158336941399,10.450904846191406,10.330191,22.122501,35.891342,35.156517,27.567749,0.19560861741501454
39633127655606281,9.326172828674316,8.859099,12.617737,16.527872,11.10635,6.7049046,0.10853009742942565
39633123197062226,11.076316833496094,4.3248234,13.47069,27.613173,37.45184,26.960478,0.3509232011195032
39633118725931261,10.047990798950195,9.386593,13.161796,14.998379,12.095889,13.424036,0.28919869339321597
39633118725931265,10.76226806640625,23.272379,43.55838,70.976395,65.011055,49.906105,0.18020355216296824
39633118725931269,10.922394752502441,5.700992,11.41164,17.333551,16.79359,14.860869,0.2981104385193363
39633118721740555,9.218841552734375,11.376485,17.100016,22.68393,14.708956,8.972702,0.0754704077755162
39633118721740501,11.001080513000488,8.159292,25.092466,54.09691,71.32365,55.633335,0.22529499572385703
39633118725931367,10.067105293273926,9.772025,16.919565,21.290884,11.973645,13.97515,0.18054066390608134
39633136513975917,9.580389022827148,10.704653,20.704113,33.144,22.475763,12.804954,0.08619120836104663
39633145301043197,10.921821594238281,2.4902713,11.561328,24.028666,35.459133,26.017155,0.3289460023206129
39633136513976048,10.91208267211914,6.278873,22.092775,42.39334,44.56378,31.916492,0.25790437059355653
39633149658923760,11.453850746154785,9.929437,30.758791,57.20833,81.81422,58.001366,0.3498950063552475
39633136505588946,10.415356636047363,3.7323077,12.3032875,23.39944,22.685232,13.398739,0.20202251699018703
39633127634634966,10.861956596374512,2.3704934,10.158789,21.66862,34.091244,21.466663,0.3344157758941128
39633132063819466,10.130117416381836,5.615493,11.099649,17.962656,16.799442,15.159495,0.20577739173569923
39633132063819527,10.0454740524292,25.478752,35.783257,45.164,29.919323,18.122614,0.13168201507986851
39633132063819607,10.437471389770508,5.6104364,9.2289715,11.386986,8.075457,7.3547955,0.37766439349890835
39633136522366861,11.317336082458496,3.366733,8.665157,15.698915,20.56491,15.868324,0.412711367710637
39633132063820103,11.03121566772461,2.3810363,11.388621,24.221329,42.602303,28.223848,0.37083477987513946
39633132063820159,9.850064277648926,39.56451,66.9909,98.24475,66.15404,41.220627,0.06115859054094855
39633127634634989,11.465958595275879,3.6260693,10.685472,20.417408,28.71362,19.951157,0.3715352837657121
39633118725931392,10.84526538848877,5.06659,17.865425,36.558704,41.249783,27.572008,0.24487448871724443
39633118721740350,10.832842826843262,7.667908,22.54602,46.66996,55.4174,41.369453,0.220532304583167
39633118721739793,12.1239595413208,4.386832,11.143004,22.448639,49.432354,48.33552,0.48032792359902976
39633118721739910,10.657516479492188,4.4450135,8.8687935,13.269735,12.875167,12.298499,0.37423014830222084
39633154004225569,11.908364295959473,8.907008,15.650378,23.68646,26.972332,24.961475,0.367200036022564
39633123197062705,10.149654388427734,11.56523,27.822277,49.378357,40.88554,23.36044,0.1113950377071623
39633118717546576,10.803967475891113,2.998941,13.284853,27.230036,35.598648,23.340548,0.3319143136872686
39633154004225450,10.574604034423828,4.687637,12.15979,21.36543,26.593727,19.235853,0.2566789385125283
39633118721737620,10.46004867553711,7.079416,13.003841,18.426199,14.97135,13.427777,0.27178770461017315
39633118721738139,11.325697898864746,19.15271,68.6716,135.60674,145.3217,100.93086,0.22861702869365308
39633154004225446,11.409594535827637,7.360634,28.619432,62.55103,79.657646,50.758312,0.3217861231979764
39633136513976479,11.425254821777344,22.711246,85.13595,173.06006,198.56326,135.7062,0.22629225621069377
39633136513976319,11.08838176727295,2.175833,10.600411,23.016455,41.902214,28.132528,0.40642096768389396
39633145296847049,10.585745811462402,16.06568,35.51076,65.955,74.36659,56.251236,0.14621301022423105
39633123197062428,10.556324005126953,7.187667,18.308924,35.090622,37.74448,27.648018,0.18793874011842807
39633123197062337,11.603246688842773,57.341408,185.07916,341.6804,353.0188,257.6029,0.21486144118713715
39633136513976217,10.437711715698242,6.5848866,16.06714,26.175276,21.99705,16.416609,0.21677489766953031
39633118721739103,11.341242790222168,4.089214,15.003814,32.957867,50.04007,37.14141,0.33629311839724685
39633118721739106,10.584295272827148,5.127313,16.888006,33.713943,36.79398,26.479525,0.22738988987128494
39633118721739142,9.181421279907227,9.237409,12.396047,14.281,8.248641,5.6162176,0.1280922413298628
39633118721739204,9.54333782196045,25.00201,31.34779,35.24803,24.103586,15.160446,0.12771386271473195
39633132059626003,9.913475036621094,7.818833,14.830532,21.719702,18.252094,11.430704,0.16183713970441171
39633118721739265,11.47494888305664,27.99382,101.050766,203.17552,227.98775,160.47475,0.2270668786645363
39633118721739389,10.684309959411621,4.347584,15.141419,30.665434,39.54388,28.11104,0.22670666836985587
39633118721739390,10.423243522644043,6.4160414,20.552143,35.973293,39.921,27.10127,0.2718007773416089
39633127647220528,11.070513725280762,4.6011887,13.9426985,30.90534,51.651634,48.65835,0.297860989929384
39633123197062256,11.247187614440918,5.7288947,21.069368,46.604755,93.07607,70.59591,0.34985389934210165
39633132059626611,11.793264389038086,2.7665706,8.8397045,17.80886,29.463675,18.797628,0.4318801467518344
39633162636102885,11.002737045288086,2.9891605,8.133481,16.407457,19.719421,18.167173,0.3301847033768042
39633118721740319,10.907807350158691,9.655683,32.701557,64.31274,67.49722,45.257973,0.21953044220139847
39633127647220395,11.271925926208496,25.012,83.90434,159.33997,176.05408,129.3587,0.20932075234555506
39633127647220339,10.81141185760498,2.9343772,11.814448,24.427565,29.438528,20.441345,0.2982004598061034
39633127647220373,11.06205940246582,14.791348,48.917187,95.24969,98.767845,66.4415,0.20836894987655277
39633136522366554,11.345240592956543,2.5656228,8.617122,20.461481,51.69944,33.89512,0.551080547706697
39633132068013531,9.99789810180664,151.53688,241.53307,292.6018,176.31096,105.389366,0.04437183547379159
39633132068013587,10.596063613891602,5.0377884,15.413999,29.564266,32.272102,22.2192,0.22631817544136087
39633132068014415,9.881381034851074,10.305988,17.142212,25.274664,20.318766,11.980743,0.13127607862252128
39633132068014937,11.125723838806152,9.387418,32.833595,69.00597,80.60542,59.844006,0.25594175336532266
39633118725934191,11.274492263793945,24.879517,67.97336,136.21973,172.59537,131.2496,0.21501471595671598
39633118725934239,11.981037139892578,3.2692974,9.885723,23.163038,39.38183,31.536955,0.3709307231461761
39633123197062078,10.79869556427002,5.2444935,10.372716,16.504725,19.208075,15.129222,0.3382969732002545
39633118725934272,10.66219425201416,9.861028,26.173763,51.380344,71.6344,59.930485,0.1787699403268446
39633118725934301,10.5690336227417,9.359207,19.472187,33.55003,39.10151,36.668465,0.21004993801453875
39633127647220228,10.941723823547363,15.571037,42.762177,79.87664,79.81813,55.738922,0.21018768488573003
39633118730125378,10.341824531555176,11.059321,26.390444,46.01841,38.52504,26.448566,0.14348278935407413
39633132068015662,11.24540901184082,2.2724876,11.4045515,27.132954,52.85312,31.665993,0.4386758277647536
39633123197061971,10.88418960571289,4.850441,17.266848,33.60295,43.93383,27.250954,0.29889682043539195
39633118730125384,11.001917839050293,5.0695977,12.702083,25.071095,37.563797,43.205284,0.275860132747683
39633132068015768,11.201013565063477,3.301046,16.547928,36.745,63.46374,38.770702,0.3988493680995994
39633132068015776,11.184117317199707,26.712427,79.7467,169.82349,203.51614,156.34737,0.1859681320380656
39633132072206455,11.131718635559082,37.255764,88.97997,159.43199,160.66017,122.452,0.18358303161854794
39633132072206864,11.085366249084473,3.5048838,8.5635,14.459293,21.215565,17.236334,0.38471060564675025
39633127643024331,10.693342208862305,26.504827,70.07809,131.97966,110.945015,69.49899,0.12778880807397858
39633132072206980,10.387175559997559,4.4901977,8.709797,10.508433,13.789242,10.125037,0.5196366926099549
39633123197061851,10.656750679016113,4.563588,14.705893,27.537418,38.513996,33.121346,0.29707832419664804
39633118730126919,10.496054649353027,12.721995,24.850035,36.422993,31.83123,23.625088,0.20992937681253349
39633118730127789,8.962309837341309,18.403952,25.896425,29.77444,46.495598,37.303272,0.0599861383900414
39633118725932849,11.17202377319336,4.0605106,15.539378,32.682095,43.568813,29.616877,0.3397338456319788
39633118725932803,10.641014099121094,13.531517,28.963982,48.488243,37.212463,27.81783,0.20862746506771773
39633118725932759,10.922398567199707,3.681996,11.891963,25.66375,39.114574,30.36863,0.2979248396065884
39633132068013178,11.58312702178955,3.765642,12.6025505,27.437094,47.871162,35.37037,0.39547257498574523
39633118725932339,10.68882942199707,5.83829,12.523985,19.635893,17.465324,18.012594,0.3376027019432449
39633118713352376,10.993417739868164,7.610033,24.502953,51.61048,73.78909,59.242165,0.2316566662555228
39633118725932430,10.867117881774902,7.465725,22.511051,46.065407,60.794193,46.585346,0.22682956990298
39633118725932491,10.763304710388184,6.137636,19.278582,38.831722,40.448956,26.211205,0.22703148577463272
39633132063820950,10.390778541564941,4.0915837,9.223157,15.166589,17.163858,13.170597,0.25458775987742666
39633118725932517,11.058823585510254,15.342855,34.660812,64.54462,79.28613,71.95021,0.22760740636338242
39633118725932588,10.778526306152344,21.448729,39.38601,58.2377,49.430714,40.60272,0.20977237011744626
39633118725932603,10.13963794708252,9.000711,15.6733,21.046259,12.903898,7.8681536,0.2265583003860243
39633118725932612,10.789962768554688,7.573727,24.695423,52.170856,60.121433,43.45315,0.21039983628384443
39633118725932614,11.318583488464355,22.483667,77.892426,166.6755,187.49757,130.32933,0.21019448774646288
39633132063821141,10.999054908752441,6.4960256,22.950275,48.65279,65.33451,50.860165,0.25568979316247487
39633127647220288,10.625813484191895,21.645052,38.127983,54.388847,48.18332,41.938522,0.2221226750374399
39633127647220393,10.520237922668457,5.237877,14.663206,29.566046,32.386208,25.688463,0.20896624359117635
39633132068012134,10.498251914978027,9.166611,15.4280405,21.199858,17.607668,10.7047615,0.2266251556815704
39633132068012220,10.88969898223877,5.6411624,17.754114,40.279217,72.403595,54.971786,0.2266357753017926
39633132068012250,11.048680305480957,8.475707,27.68759,55.084667,67.29424,50.22055,0.2557886558153609
39633132068012353,11.161051750183105,2.1507926,8.221971,19.80862,35.22511,22.445984,0.4767417490261346
39633132068012606,11.596046447753906,8.21396,24.181303,44.594894,60.449657,43.54751,0.3906156916249195
39633132068012636,10.893674850463867,1.8823048,9.373933,20.143755,34.695477,21.63556,0.37245047079581833
39633132068012677,9.19894027709961,16.389933,24.617577,31.811174,18.830894,10.971527,0.060262456505956415
39633132068012809,10.872734069824219,48.579124,111.532,198.93997,174.62193,118.73228,0.13157644880839886
39633118725932684,10.504541397094727,4.833159,14.068583,28.371376,29.219858,21.966423,0.20965646970308519
39633132068012844,9.985347747802734,2.5729077,8.532718,16.267447,15.04833,6.932207,0.22172029343581837
39633132068012949,11.621393203735352,42.55877,153.55467,300.1951,326.6841,232.26581,0.2197468624946668
